OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
18122824,12/05/2018,10:00:00,12/05/2018,17:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,A French,237,NULL,Uncle Heinie Way NW,NULL,NULL,1
18122826,12/05/2018,20:00:00,12/05/2018,21:09:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z3,Student Center,351,NULL,"Ferst Drive, NW",33.7741360837,-84.398818020899995,1
18122825,12/05/2018,17:29:00,12/05/2018,18:50:00,9999MH,NULL,Closed/Cleared,NULL,ONCAM,Z3,Student Services Building,353,NW,Ferst Drive,NULL,NULL,1
18122817,12/05/2018,00:36:00,12/05/2018,00:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Harris Residence Hall,633,NULL,"Techwood Drive, NW",33.772090705,-84.3916601817,1
18122828,12/05/2018,17:00:00,12/06/2018,09:45:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z3,Manufacturing Rel. Disc. Complex (MRDC)   135  Z3,801,NULL,Ferst Drive NW,33.776967917900002,-84.400502691,1
18122827,12/05/2018,20:30:00,12/06/2018,02:06:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z3,Clough Undergraduate Learning Commons,266,NULL,Fourth Street NW,NULL,NULL,1
18122821,12/05/2018,14:30:00,12/05/2018,14:52:00,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Howell Residence Hall,640,NULL,Williams Street NW,NULL,NULL,1
18122813,12/04/2018,11:30:00,12/04/2018,14:45:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z3,Klaus Advanced Computing Building   153   Z3,266,NULL,Ferst Drive NW,33.777162318999999,-84.396181364,1
18122807,12/03/2018,16:30:00,12/03/2018,17:15:00,9999MH,NULL,Closed/Cleared,NULL,ONCAMRES,Z4,Hefner Residence Hall,510,NULL,"Eighth Street, NW",33.779148858600003,-84.403943568499997,1
18122801,12/03/2018,10:26:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Caldwell Residence Hall   109   Z4,521,NULL,Turner Place NW,33.7789095961,-84.404411881100003,1
18122803,12/03/2018,11:00:00,12/03/2018,11:00:00,5309,Harassing Communication,Closed/Cleared,NULL,ONCAM,Z1,Physics Lot buzz card entry area,800,NULL,Atlantic Drive NW,NULL,NULL,1
18122805,12/03/2018,14:23:00,12/03/2018,15:39:00,9999MH,NULL,Closed/Cleared,NULL,NONCLERY,OFFCAM,NULL,1170,NULL,ATLANTIC DR NW,NULL,NULL,1
19010176,12/03/2018,14:00:00,01/22/2019,18:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Cloudman Residence Hall,611,NULL,Techwood Drive NW,33.778956412500001,-84.401314659600004,1
18122808,12/03/2018,21:00:00,12/03/2018,22:30:00,2308,Larceny – From Building,Closed/Cleared,Prosecution Declined,ONCAM,Z2,North Avenue Apartments Gym,120,NULL,"North Avenue, NW",33.77058,-84.39095,1
18122806,12/03/2018,15:11:00,12/03/2018,15:57:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,OFFCAM,NULL,NULL,NULL,NULL,NULL,NULL,1
18122804,12/03/2018,13:46:00,12/03/2018,14:18:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z2,Unknown,NULL,NULL,NULL,NULL,NULL,1
18122795,12/02/2018,16:43:00,12/02/2018,16:43:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Tin Drum,88,NULL,"Fifth Street, NW",33.776329337999996,-84.389951850599999,1
18122792,12/02/2018,03:58:00,12/02/2018,04:11:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Perry Matheson Residence Hall,715,NULL,Techwood Drive NW,33.7745062595,-84.39133,1
18122791,12/02/2018,01:30:00,12/02/2018,02:16:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,BP Gas Station,610,NULL,"Spring Street, NW",33.770969,-84.389392,1
18122797,12/02/2018,18:49:00,12/02/2018,19:09:00,9999F,NULL,Closed/Cleared,NULL,ONCAMRES,Z2,Harris Residence Hall   11   Z2,633,NULL,Techwood Drive NW,33.772090704999997,-84.391660181700004,1
18122800,12/02/2018,23:56:00,12/03/2018,00:37:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Smith Residence Hall,630,NULL,Williams Street,33.771707325999998,-84.3912515496,1
18122796,12/02/2018,17:07:00,12/02/2018,17:07:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Great Clips,74,NULL,"Fifth Street, NW",33.776329337999996,-84.389951850599999,1
18122820,12/01/2018,21:00:00,12/05/2018,23:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   4,879,NULL,"Hemphill Avenue, NW",33.778956412500001,-84.401314659600004,1
18122798,12/01/2018,21:35:00,12/02/2018,18:30:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,Harrison Residence Hall,660,NULL,Williams Street NW,NULL,NULL,1
18122790,12/01/2018,16:10:00,12/01/2018,18:06:00,2699,"Fraudulent Activity Offense Free ",Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Ray's New York Pizza,26,NULL,Fifth Street NW,NULL,NULL,1
19020444,12/01/2018,09:00:00,02/20/2019,NULL,1316,Terroristic Threats/Intimidation,Closed/Cleared,Prosecution Declined,ONCAM,Z4,Mason Civil Engineering Building   111   Z3,790,NULL,"Atlantic Drive, NW",33.776561749899997,-84.398393382899997,1
18112783,11/30/2018,09:53:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Clough Undergraduate Learning Commons  166  Z2,266,NULL,Fourth Street NW,33.774681795699998,-84.396379388400007,1
18112785,11/30/2018,12:29:00,11/30/2018,12:29:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Bobby Dodd Stadium   17   Z2,155,NULL,North Avenue NW,33.771865,-84.393316,1
18112786,11/30/2018,15:57:00,11/30/2018,17:37:00,9999MH,NULL,Closed/Cleared,NULL,ONCAMRES,Z4,Maulding Residence Hall,501,NULL,Sixth Street NW,NULL,NULL,1
18122910,11/30/2018,12:00:00,11/30/2018,12:01:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Clydeck   54  Z3,391,NULL,Ferst Drive NW,33.774173099499997,-84.400583143299997,1
18122802,11/30/2018,14:12:00,11/30/2018,15:29:00,2605,Fraud – Illegal Use of Credit/Financial Transaction Cards,Closed/Cleared,Unfounded,ONCAM,Z2,Barnes and Noble Bookstore 172  Z2,48,NULL,Fifth Street NW,33.77668,-84.38863,1
18122895,11/30/2018,03:26:00,12/12/2018,09:43:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,AMAC (Alternative Media Access Center)   865   Z4,512,NULL,Means Street NW,33.77233,-84.404237,1
18112789,11/30/2018,20:40:00,11/30/2018,22:25:00,3542,Synthetic Narcotic – Possession of,Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,NULL,610,NULL,"Spring Street, NW",33.770969,-84.389392,1
18112773,11/29/2018,02:58:00,11/29/2018,03:34:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Glenn Residence Hall,118,NULL,"Bobby Dodd Way, NW",33.773422072599999,-84.3916112016,1
18112775,11/29/2018,10:30:00,11/29/2018,10:39:00,5309,Harassing Communication,Inactive,NULL,NONCAM,Z2,Waffle House,66,NULL,"Fifth Street, NW",33.776725,-84.389468,1
18112781,11/29/2018,20:12:00,11/29/2018,21:04:00,1313,Simple Assault/Battery,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Towers Residence Hall,112,NULL,Bobby Dodd Way NW,NULL,NULL,1
18112780,11/29/2018,19:02:00,11/29/2018,19:36:00,2399,Larceny Offense Free Text,Further Investigation,NULL,ONCAM,Z3,Phi Mu Sorority,240,NULL,Fifth Street NW,NULL,NULL,1
18112782,11/29/2018,21:58:00,11/29/2018,22:30:00,9999F,NULL,Closed/Cleared,NULL,ONCAM,Z3,Student Center,351,NULL,Ferst Drive NW,NULL,NULL,1
18112776,11/29/2018,08:15:00,11/29/2018,08:25:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   160   Z4,750,NULL,Ferst Drive NW,33.775464005800004,-84.403499012599994,1
18112771,11/29/2018,13:14:00,11/29/2018,13:14:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z1,10th Street @ Dalney Street,NULL,NULL,NULL,33.780819,-84.397985,1
18112772,11/28/2018,13:44:00,11/28/2018,14:00:00,9999F,NULL,Closed/Cleared,NULL,ONCAM,Z1,UA Whitaker Biomedical Engineering,313,NULL,Ferst Drive NW,33.778485279400002,-84.396824374999994,1
18112768,11/28/2018,22:06:00,11/28/2018,22:30:00,9999MH,NULL,Closed/Cleared,NULL,ONCAMRES,Z4,Woodruff Residence Hall North,890,NULL,"Curran Street, NW",NULL,NULL,1
18112759,11/27/2018,00:36:00,11/27/2018,00:45:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Christian Campus Fellowship,767,NULL,Techwood Drive NW,33.775606214200003,-84.3916148542,1
18112757,11/27/2018,11:05:00,11/27/2018,11:05:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,NULL,NULL,NULL,"Third Street, NW and Techwood Drive, NW",NULL,NULL,1
18112765,11/27/2018,17:47:00,11/27/2018,19:00:00,9999MH,NULL,Closed/Cleared,NULL,ONCAMRES,Z2,NAA North,120,NULL,"North Avenue, NW",33.77058,-84.39095,1
18112764,11/27/2018,14:55:00,11/27/2018,14:55:00,1316,Terroristic Threats/Intimidation,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Mason Civil Engineering Building,790,NULL,"Atlantic Drive, NW",NULL,NULL,1
18112755,11/27/2018,15:30:00,11/27/2018,15:45:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,ONCAM,Z2,Barnes and Noble Bookstore 172  Z2,48,NULL,Fifth Street NW,33.77668,-84.38863,1
18112766,11/27/2018,18:50:00,11/27/2018,19:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Manufacturing Rel. Disc. Complex (MRDC)   135  Z3,801,NULL,Ferst Drive NW,NULL,NULL,1
18112761,11/27/2018,12:00:00,11/27/2018,12:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,NULL,84,NULL,"Fifth Street, NW",33.778956412500001,-84.401314659600004,1
18112760,11/27/2018,07:05:00,11/27/2018,11:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Skiles Classroom Building   2   Z2,686,NULL,Cherry Street NW,33.773603901800001,-84.396244826,1
18112762,11/27/2018,12:46:00,11/27/2018,13:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.778956412500001,-84.401314659600004,1
18112756,11/26/2018,20:05:00,11/26/2018,20:09:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,"Starbucks, Tech Square",48,NULL,Fifth Street NW,NULL,NULL,1
18112751,11/26/2018,08:22:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Nanotechnology Building  181  Z1,345,NULL,Ferst Drive NW,33.7788451431,-84.398476576099995,1
18112784,11/26/2018,14:00:00,11/30/2018,09:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center   104   Z3,351,NULL,Ferst Drive NW,33.7741360837,-84.398818020899995,1
18112763,11/26/2018,14:37:00,11/26/2018,15:02:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Student Health Center   177   Z4,740,NULL,Ferst Drive NW,NULL,NULL,1
18112758,11/26/2018,23:19:00,11/27/2018,00:27:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,"North Avenue, NW @ Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
18112753,11/26/2018,13:54:00,11/26/2018,14:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,NULL,West Village Dining Commons,532,NULL,"Eighth Street, NW",33.779285,-84.404688,1
18112750,11/25/2018,11:35:00,11/25/2018,11:48:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,"Fifth Street, NW",33.77668,-84.38863,1
18112749,11/24/2018,22:31:00,11/24/2018,22:47:00,5308,False Fire Alarm,Closed/Cleared,NULL,ONCAMRES,Z4,Caldwell Residence Hall,521,NULL,"Turner Place, NW",NULL,NULL,1
18112747,11/24/2018,19:35:00,11/24/2018,20:19:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",33.77058,-84.39181,1
18112748,11/24/2018,19:32:00,11/24/2018,21:05:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue Apartments,120,NULL,North Avenue NW,NULL,NULL,1
18112745,11/24/2018,14:50:00,11/24/2018,15:33:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Harris Residence Hall,633,NULL,Techwood Drive NW,NULL,NULL,1
18112746,11/24/2018,18:09:00,11/24/2018,18:40:00,2604,Fraud – Impersonation,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Hopkins Residence Hall   94   Z2,115,NULL,Bobby Dodd Way NW,NULL,NULL,1
18112743,11/22/2018,19:20:00,11/22/2018,19:21:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Woodruff Residence Hall   4th Floor Kitchen,890,NULL,Curran Street NW,NULL,NULL,1
18122857,11/21/2018,18:30:00,11/21/2018,19:30:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,CRC,750,NULL,FERST DR NW,33.778956412500001,-84.401314659600004,1
18112752,11/21/2018,00:00:00,11/24/2018,00:00:00,5309,Harassing Communication,Closed/Cleared,Prosecution Declined,ONCAM,Z1,McCamish Pavilion,965,NULL,"Fowler Street, NW",33.777138,-84.387672,1
19010172,11/21/2018,19:30:00,11/24/2018,06:00:00,2399,Larceny Offense Free Text,Further Investigation,NULL,NONCAM,OFFCAM,NULL,450,NULL,"Centennial Olympic Park Drive, NW",NULL,NULL,1
18112740,11/21/2018,02:39:00,11/21/2018,10:49:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Biltmore Hotel,817,NULL,"West Peachtree Street, NE",33.77696,-84.38697,1
18112742,11/21/2018,18:45:00,11/21/2018,21:00:00,3562,Marijuana – Possession of,Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,"Hunnicutt Street, NW @ Centennial Olympic Park Drive, NW",NULL,NULL,NULL,NULL,NULL,1
18112741,11/21/2018,10:30:00,11/21/2018,18:16:00,5499,Traffic Offense (describe offense),Inactive,NULL,PUB,Z4,NULL,NULL,NULL,TECH PKWY NW,NULL,NULL,1
18112754,11/21/2018,15:30:00,11/26/2018,14:54:00,2205,Burglary – No Forced Entry –NonResidence,Inactive,NULL,ONCAM,Z1,GTPD Construction Site,965,NULL,"Hemphill Avenue, NW",NULL,NULL,1
18112730,11/20/2018,00:18:00,11/20/2018,00:19:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Clough Undergraduate Learning Commons,266,NULL,Fourth Street NW,NULL,NULL,1
18112736,11/20/2018,14:50:00,11/20/2018,17:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Clough Undergraduate Learning Commons,266,NULL,Fourth Street NW,NULL,NULL,1
18112739,11/20/2018,21:40:00,11/20/2018,21:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Savant Building,631,NULL,"Cherry Street, NW",NULL,NULL,1
18112737,11/20/2018,17:23:00,11/20/2018,18:15:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCAM,Z2,"North Avenue, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
18112725,11/19/2018,14:07:00,11/20/2018,11:55:00,2303,Shoplifting,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Barnes and Noble Bookstore 172  Z2,48,NULL,"Fifth Street, NW",33.77668,-84.38863,1
18112724,11/19/2018,13:15:00,11/19/2018,13:25:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Ferst Center for the Arts,349,NULL,"Ferst Drive, NW",33.7751005324,-84.399212087,1
18112726,11/19/2018,12:00:00,11/19/2018,15:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Technology Square Research Building,85,NULL,Fifth Street NW,33.7772881,-84.3900368,1
19020255,11/19/2018,13:00:00,01/14/2019,11:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Maulding Residence Hall (Sixth St. West Apts.)  65  Z4,501,NULL,Sixth Street NW,33.777007,-84.405706,1
18112729,11/19/2018,18:28:00,11/19/2018,18:35:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z2,Techwood Drive NW; sidewalk near Brown Residence Hall,NULL,NULL,NULL,NULL,NULL,1
18112728,11/18/2018,18:00:00,11/19/2018,16:45:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z2,Harrison Residence Hall,660,NULL,Williams Street NW,NULL,NULL,1
18112718,11/18/2018,01:07:00,11/18/2018,01:18:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Brock Football Practice Facility,237,NULL,Cherry Street,33.778832967100001,-84.394938820600004,1
18112719,11/18/2018,02:29:00,11/18/2018,03:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z1,NULL,570,NULL,"Ethel Street, NW",NULL,NULL,1
18112731,11/18/2018,13:00:00,11/19/2018,13:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Peters Parking Deck/ GT Library,749,NULL,Fowler Street NW,33.778956412500001,-84.401314659600004,1
18112734,11/18/2018,11:00:00,11/20/2018,11:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,McCamish Pavilion,965,NULL,Fowler Street NW,NULL,NULL,1
18112723,11/18/2018,22:43:00,NULL,NULL,5309,Harassing Communication,Further Investigation,NULL,NONCAM,Z1,Zeta Tau Alpha Sorority   338   Z1,189,NULL,Fifth Street NW,33.777175611399997,-84.393342025300001,1
18112714,11/17/2018,12:52:00,11/17/2018,13:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,NULL,NULL,NULL,"Fifth Street,NW and Techwood Drive, NW",33.776916,-84.392120,1
18112715,11/17/2018,16:30:00,11/17/2018,16:42:00,1313,Simple Assault/Battery,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Bobby Dodd Stadium,155,NULL,"North Avenue, NW",33.771865,-84.393316,1
18112710,11/17/2018,01:00:00,11/17/2018,01:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,NULL,Howell Residence Hall,640,NULL,"Williams Street, NW",NULL,NULL,1
18112712,11/17/2018,02:40:00,11/17/2018,02:44:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Hanson Residence Hall,109,NULL,Bobby Dodd Way NW,NULL,NULL,1
18112720,11/17/2018,17:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Weber Building,275,NULL,"Ferst Drive, NW",NULL,NULL,1
18112716,11/17/2018,20:00:00,11/17/2018,20:57:00,9999MH,NULL,Closed/Cleared,NULL,ONCAMRES,Z2,Towers Residence Hall,112,NULL,Bobby Dodd Way NW,33.773432325900004,-84.391000115200001,1
18112717,11/17/2018,22:41:00,11/17/2018,23:45:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,NULL,NULL,NULL,NULL,33.770969,-84.389392,1
18112709,11/17/2018,01:01:00,11/17/2018,01:59:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Harrison Residence Hall,660,NULL,"Williams Street, NW",33.772761140999997,-84.390976684699993,1
18112713,11/17/2018,03:20:00,11/17/2018,03:39:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Academy of Medicine   198,875,NULL,West Peachtree Street NW,NULL,NULL,1
18112708,11/16/2018,22:51:00,11/16/2018,23:25:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,PUB,Z3,NULL,227,NULL,"Fourth Street, NW",33.775993506500001,-84.394815768300006,1
18112700,11/16/2018,11:18:00,11/16/2018,11:19:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,"Ferst Drive, NW @ Sixth Street, NW",NULL,NULL,NULL,NULL,NULL,1
18112722,11/16/2018,15:00:00,11/19/2018,07:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Grinnell Building   163   Z4,645,NULL,Northside Drive NW,33.771797281300003,-84.406102628400006,1
18112699,11/16/2018,10:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Paper Tricentennial Building   129   Z4,500,NULL,Tenth Street NW,33.780977913800001,-84.404545426400006,1
18112698,11/16/2018,02:38:00,11/16/2018,03:05:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAM,Z1,NULL,NULL,NULL,Fowler Street @ Ferst Drive,NULL,NULL,1
18112705,11/16/2018,17:00:00,11/16/2018,18:39:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Weber Building,281,NULL,Ferst Drive NW,33.772899148900002,-84.3966206443,1
18112703,11/16/2018,13:00:00,11/16/2018,13:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Clydeck,391,NULL,Ferst Drive NW,33.774173099499997,-84.400583143299997,1
18112689,11/15/2018,09:17:00,11/15/2018,09:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,Family Apartments,251,NULL,"Tenth Street, NW",33.7823800228,-84.3959555597,1
18112735,11/15/2018,12:00:00,11/17/2018,12:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,College of Design East,245,NULL,Fourth Street NW,33.775975305499998,-84.395381355500007,1
18112693,11/15/2018,15:45:00,11/15/2018,15:50:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Smith Residence Hall,630,NULL,Williams Street NW,NULL,NULL,1
18112697,11/15/2018,23:36:00,11/15/2018,23:51:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Perry Matheson Residence Hall,715,NULL,"Techwood Drive, NW",33.7745062595,-84.39133,1
18112691,11/15/2018,13:20:00,11/15/2018,13:42:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z1,Administration (Tech Tower),225,NULL,"North Avenue, NW",33.772485855900001,-84.394677213400001,1
18112687,11/14/2018,11:00:00,11/14/2018,18:35:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z2,Technology Square Parking Deck,770,NULL,Spring Street NW,33.775586617599998,-84.389475466600004,1
18112692,11/14/2018,16:45:00,11/15/2018,11:00:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z3,Boggs Parking Lot,760,NULL,"State Street, NW",33.776561749899997,-84.398393382899997,1
18112688,11/14/2018,19:52:00,11/14/2018,19:52:00,5499,Traffic Offense (describe offense),Inactive,NULL,ONCAM,Z1,NULL,NULL,NULL,Ferst Drive @ Fowler Street NW,NULL,NULL,1
18112676,11/13/2018,12:35:00,11/13/2018,13:00:00,2303,Shoplifting,Closed/Cleared,Cleared by Arrest,ONCAM,Z3,Student Center   104   Z3,351,NULL,Ferst Drive NW,33.7741360837,-84.398818020899995,1
